"source","target","key","type","confidence","source_row"
"SPE001640","SPE001789","SPE001789-delivered","delivered",1.0,1774
"SPE001640","TOP004858","SPE001789-TOP004858-covers","covers",1.000000238418579,1774
"SPE001640","TOP004859","SPE001789-TOP004859-covers","covers",1.000000238418579,1774
"SPE001640","TOP004860","SPE001789-TOP004860-covers","covers",1.000000238418579,1774
"SPE001640","SPE001792","SPE001792-delivered","delivered",1.0,1777
"SPE001640","TOP004867","SPE001792-TOP004867-covers","covers",1.000000238418579,1777
"SPE001640","TOP004868","SPE001792-TOP004868-covers","covers",1.000000238418579,1777
"SPE001640","TOP004869","SPE001792-TOP004869-covers","covers",1.000000238418579,1777
"SPE001640","SPE001795","SPE001795-delivered","delivered",1.0,1780
"SPE001640","TOP004876","SPE001795-TOP004876-covers","covers",1.000000238418579,1780
"SPE001640","TOP004877","SPE001795-TOP004877-covers","covers",1.000000238418579,1780
"SPE001640","TOP004878","SPE001795-TOP004878-covers","covers",1.000000238418579,1780
"SPE001640","SPE001811","SPE001811-delivered","delivered",1.0,1796
"SPE001640","TOP004922","SPE001811-TOP004922-covers","covers",1.000000238418579,1796
"SPE001640","TOP004923","SPE001811-TOP004923-covers","covers",1.000000238418579,1796
"SPE001640","TOP004924","SPE001811-TOP004924-covers","covers",1.000000238418579,1796
"SPE001640","SPE001823","SPE001823-delivered","delivered",1.0,1808
"SPE001640","TOP004955","SPE001823-TOP004955-covers","covers",1.000000238418579,1808
"SPE001640","TOP004956","SPE001823-TOP004956-covers","covers",1.000000238418579,1808
"SPE001640","TOP004957","SPE001823-TOP004957-covers","covers",1.000000238418579,1808
"SPE001640","SPE001834","SPE001834-delivered","delivered",1.0,1819
"SPE001640","TOP004984","SPE001834-TOP004984-covers","covers",1.000000238418579,1819
"SPE001640","TOP004985","SPE001834-TOP004985-covers","covers",1.000000238418579,1819
"SPE001640","TOP004986","SPE001834-TOP004986-covers","covers",1.000000238418579,1819
"SPE001640","SPE001838","SPE001838-delivered","delivered",1.0,1823
"SPE001640","TOP004996","SPE001838-TOP004996-covers","covers",1.000000238418579,1823
"SPE001640","TOP004997","SPE001838-TOP004997-covers","covers",1.000000238418579,1823
"SPE001640","TOP004998","SPE001838-TOP004998-covers","covers",1.000000238418579,1823
"SPE001640","SPE001841","SPE001841-delivered","delivered",1.0,1826
"SPE001640","TOP005004","SPE001841-TOP005004-covers","covers",1.000000238418579,1826
"SPE001640","TOP005005","SPE001841-TOP005005-covers","covers",1.000000238418579,1826
"SPE001640","TOP005006","SPE001841-TOP005006-covers","covers",1.000000238418579,1826
"SPE001640","SPE001849","SPE001849-delivered","delivered",1.0,1834
"SPE001640","TOP005026","SPE001849-TOP005026-covers","covers",1.000000238418579,1834
"SPE001640","TOP005027","SPE001849-TOP005027-covers","covers",1.000000238418579,1834
"SPE001640","TOP005028","SPE001849-TOP005028-covers","covers",1.000000238418579,1834
"SPE001640","SPE001850","SPE001850-delivered","delivered",1.0,1835
"SPE001640","TOP005029","SPE001850-TOP005029-covers","covers",1.000000238418579,1835
"SPE001640","TOP005030","SPE001850-TOP005030-covers","covers",1.000000238418579,1835
"SPE001640","TOP005031","SPE001850-TOP005031-covers","covers",1.000000238418579,1835
"SPE001640","SPE001856","SPE001856-delivered","delivered",1.0,1841
"SPE001640","TOP005046","SPE001856-TOP005046-covers","covers",1.000000238418579,1841
"SPE001640","TOP005047","SPE001856-TOP005047-covers","covers",1.000000238418579,1841
"SPE001640","TOP004494","SPE001856-TOP004494-covers","covers",1.000000238418579,1841
"SPE001640","SPE001860","SPE001860-delivered","delivered",1.0,1845
"SPE001640","TOP005057","SPE001860-TOP005057-covers","covers",1.000000238418579,1845
"SPE001640","TOP005058","SPE001860-TOP005058-covers","covers",1.000000238418579,1845
"SPE001640","TOP005059","SPE001860-TOP005059-covers","covers",1.000000238418579,1845
"SPE001640","SPE001862","SPE001862-delivered","delivered",1.0,1847
"SPE001640","TOP005063","SPE001862-TOP005063-covers","covers",1.000000238418579,1847
"SPE001640","TOP005064","SPE001862-TOP005064-covers","covers",1.000000238418579,1847
"SPE001640","TOP005065","SPE001862-TOP005065-covers","covers",1.000000238418579,1847
"SPE001640","SPE001863","SPE001863-delivered","delivered",1.0,1848
"SPE001640","TOP005066","SPE001863-TOP005066-covers","covers",1.000000238418579,1848
"SPE001640","TOP005067","SPE001863-TOP005067-covers","covers",1.000000238418579,1848
"SPE001640","TOP005068","SPE001863-TOP005068-covers","covers",1.000000238418579,1848
"SPE001640","SPE001868","SPE001868-delivered","delivered",1.0,1853
"SPE001640","TOP004899","SPE001868-TOP004899-covers","covers",1.000000238418579,1853
"SPE001640","TOP005081","SPE001868-TOP005081-covers","covers",1.000000238418579,1853
"SPE001640","TOP005082","SPE001868-TOP005082-covers","covers",1.000000238418579,1853
"SPE001640","SPE001873","SPE001873-delivered","delivered",1.0,1858
"SPE001640","TOP005095","SPE001873-TOP005095-covers","covers",1.000000238418579,1858
"SPE001640","TOP005096","SPE001873-TOP005096-covers","covers",1.000000238418579,1858
"SPE001640","TOP005097","SPE001873-TOP005097-covers","covers",1.000000238418579,1858
"SPE001640","SPE001881","SPE001881-delivered","delivered",1.0,1866
"SPE001640","TOP005117","SPE001881-TOP005117-covers","covers",1.000000238418579,1866
"SPE001640","TOP005118","SPE001881-TOP005118-covers","covers",1.000000238418579,1866
"SPE001640","TOP000496","SPE001881-TOP000496-covers","covers",1.000000238418579,1866
"SPE001640","SPE001883","SPE001883-delivered","delivered",1.0,1868
"SPE001640","TOP005122","SPE001883-TOP005122-covers","covers",1.000000238418579,1868
"SPE001640","TOP005123","SPE001883-TOP005123-covers","covers",1.000000238418579,1868
"SPE001640","TOP005124","SPE001883-TOP005124-covers","covers",1.000000238418579,1868
"SPE001640","SPE001884","SPE001884-delivered","delivered",1.0,1869
"SPE001640","TOP005125","SPE001884-TOP005125-covers","covers",1.000000238418579,1869
"SPE001640","TOP005126","SPE001884-TOP005126-covers","covers",1.000000238418579,1869
"SPE001640","TOP005127","SPE001884-TOP005127-covers","covers",1.000000238418579,1869
"SPE001640","SPE001892","SPE001892-delivered","delivered",1.0,1877
"SPE001640","TOP005149","SPE001892-TOP005149-covers","covers",1.000000238418579,1877
"SPE001640","TOP005150","SPE001892-TOP005150-covers","covers",1.000000238418579,1877
"SPE001640","TOP005151","SPE001892-TOP005151-covers","covers",1.000000238418579,1877
"SPE001640","SPE001894","SPE001894-delivered","delivered",1.0,1879
"SPE001640","TOP005155","SPE001894-TOP005155-covers","covers",1.000000238418579,1879
"SPE001640","TOP005156","SPE001894-TOP005156-covers","covers",1.000000238418579,1879
"SPE001640","TOP005157","SPE001894-TOP005157-covers","covers",1.000000238418579,1879
"SPE001640","SPE001899","SPE001899-delivered","delivered",1.0,1884
"SPE001640","TOP005170","SPE001899-TOP005170-covers","covers",1.000000238418579,1884
"SPE001640","TOP005171","SPE001899-TOP005171-covers","covers",1.000000238418579,1884
"SPE001640","TOP005172","SPE001899-TOP005172-covers","covers",1.000000238418579,1884
"SPE001640","SPE001900","SPE001900-delivered","delivered",1.0,1885
"SPE001640","TOP005173","SPE001900-TOP005173-covers","covers",1.000000238418579,1885
"SPE001640","TOP005174","SPE001900-TOP005174-covers","covers",1.000000238418579,1885
"SPE001640","TOP005175","SPE001900-TOP005175-covers","covers",1.000000238418579,1885
"SPE001640","SPE001909","SPE001909-delivered","delivered",1.0,1894
"SPE001640","TOP005198","SPE001909-TOP005198-covers","covers",1.000000238418579,1894
"SPE001640","TOP005199","SPE001909-TOP005199-covers","covers",1.000000238418579,1894
"SPE001640","TOP005200","SPE001909-TOP005200-covers","covers",1.000000238418579,1894
"SPE001640","SPE001911","SPE001911-delivered","delivered",1.0,1896
"SPE001640","TOP005204","SPE001911-TOP005204-covers","covers",1.000000238418579,1896
"SPE001640","TOP005205","SPE001911-TOP005205-covers","covers",1.000000238418579,1896
"SPE001640","TOP005206","SPE001911-TOP005206-covers","covers",1.000000238418579,1896
"SPE001640","SPE001927","SPE001927-delivered","delivered",1.0,1912
"SPE001640","TOP005250","SPE001927-TOP005250-covers","covers",1.000000238418579,1912
"SPE001640","TOP005251","SPE001927-TOP005251-covers","covers",1.000000238418579,1912
"SPE001640","TOP005252","SPE001927-TOP005252-covers","covers",1.000000238418579,1912
"SPE001640","SPE001942","SPE001942-delivered","delivered",1.0,1927
"SPE001640","TOP005293","SPE001942-TOP005293-covers","covers",1.000000238418579,1927
"SPE001640","TOP005294","SPE001942-TOP005294-covers","covers",1.000000238418579,1927
"SPE001640","TOP005295","SPE001942-TOP005295-covers","covers",1.000000238418579,1927
"SPE001640","SPE001957","SPE001957-delivered","delivered",1.0,1942
"SPE001640","TOP005337","SPE001957-TOP005337-covers","covers",1.000000238418579,1942
"SPE001640","TOP005338","SPE001957-TOP005338-covers","covers",1.000000238418579,1942
"SPE001640","TOP005339","SPE001957-TOP005339-covers","covers",1.000000238418579,1942
"SPE001640","SPE001966","SPE001966-delivered","delivered",1.0,1951
"SPE001640","TOP005362","SPE001966-TOP005362-covers","covers",1.000000238418579,1951
"SPE001640","TOP005363","SPE001966-TOP005363-covers","covers",1.000000238418579,1951
"SPE001640","TOP005364","SPE001966-TOP005364-covers","covers",1.000000238418579,1951
"SPE001640","SPE001967","SPE001967-delivered","delivered",1.0,1952
"SPE001640","TOP005365","SPE001967-TOP005365-covers","covers",1.000000238418579,1952
"SPE001640","TOP005366","SPE001967-TOP005366-covers","covers",1.000000238418579,1952
"SPE001640","TOP005367","SPE001967-TOP005367-covers","covers",1.000000238418579,1952
"SPE001640","SPE001977","SPE001977-delivered","delivered",1.0,1962
"SPE001640","TOP005395","SPE001977-TOP005395-covers","covers",1.000000238418579,1962
"SPE001640","TOP005396","SPE001977-TOP005396-covers","covers",1.000000238418579,1962
"SPE001640","TOP005397","SPE001977-TOP005397-covers","covers",1.000000238418579,1962
"SPE001640","SPE001980","SPE001980-delivered","delivered",1.0,1965
"SPE001640","TOP005403","SPE001980-TOP005403-covers","covers",1.000000238418579,1965
"SPE001640","TOP005404","SPE001980-TOP005404-covers","covers",1.000000238418579,1965
"SPE001640","TOP005405","SPE001980-TOP005405-covers","covers",1.000000238418579,1965
"SPE001640","SPE001992","SPE001992-delivered","delivered",1.0,1977
"SPE001640","TOP005437","SPE001992-TOP005437-covers","covers",1.000000238418579,1977
"SPE001640","TOP005438","SPE001992-TOP005438-covers","covers",1.000000238418579,1977
"SPE001640","TOP005439","SPE001992-TOP005439-covers","covers",1.000000238418579,1977
"SPE001640","SPE001994","SPE001994-delivered","delivered",1.0,1979
"SPE001640","TOP005443","SPE001994-TOP005443-covers","covers",1.000000238418579,1979
"SPE001640","TOP005444","SPE001994-TOP005444-covers","covers",1.000000238418579,1979
"SPE001640","TOP005445","SPE001994-TOP005445-covers","covers",1.000000238418579,1979
"SPE001640","SPE001998","SPE001998-delivered","delivered",1.0,1983
"SPE001640","TOP005455","SPE001998-TOP005455-covers","covers",1.000000238418579,1983
"SPE001640","TOP005456","SPE001998-TOP005456-covers","covers",1.000000238418579,1983
"SPE001640","TOP005457","SPE001998-TOP005457-covers","covers",1.000000238418579,1983
"SPE001640","SPE001999","SPE001999-delivered","delivered",1.0,1984
"SPE001640","TOP005458","SPE001999-TOP005458-covers","covers",1.000000238418579,1984
"SPE001640","TOP005459","SPE001999-TOP005459-covers","covers",1.0000001192092896,1984
"SPE001640","TOP005460","SPE001999-TOP005460-covers","covers",1.0000001192092896,1984
"SPE001640","SPE002005","SPE002005-delivered","delivered",1.0,1990
"SPE001640","TOP005472","SPE002005-TOP005472-covers","covers",1.000000238418579,1990
"SPE001640","TOP005473","SPE002005-TOP005473-covers","covers",1.000000238418579,1990
"SPE001640","TOP005474","SPE002005-TOP005474-covers","covers",1.000000238418579,1990
"SPE001640","SPE002006","SPE002006-delivered","delivered",1.0,1991
"SPE001640","TOP005475","SPE002006-TOP005475-covers","covers",1.000000238418579,1991
"SPE001640","TOP005476","SPE002006-TOP005476-covers","covers",1.000000238418579,1991
"SPE001640","TOP005477","SPE002006-TOP005477-covers","covers",1.000000238418579,1991
"SPE001640","SPE002013","SPE002013-delivered","delivered",1.0,1998
"SPE001640","TOP005495","SPE002013-TOP005495-covers","covers",1.000000238418579,1998
"SPE001640","TOP005496","SPE002013-TOP005496-covers","covers",1.000000238418579,1998
"SPE001640","TOP005497","SPE002013-TOP005497-covers","covers",1.000000238418579,1998
"SPE001640","SPE002020","SPE002020-delivered","delivered",1.0,2005
"SPE001640","TOP005516","SPE002020-TOP005516-covers","covers",1.000000238418579,2005
"SPE001640","TOP005517","SPE002020-TOP005517-covers","covers",1.000000238418579,2005
"SPE001640","TOP001495","SPE002020-TOP001495-covers","covers",1.000000238418579,2005
"SPE001640","SPE002022","SPE002022-delivered","delivered",1.0,2007
"SPE001640","TOP005521","SPE002022-TOP005521-covers","covers",1.000000238418579,2007
"SPE001640","TOP005522","SPE002022-TOP005522-covers","covers",1.000000238418579,2007
"SPE001640","TOP005523","SPE002022-TOP005523-covers","covers",1.000000238418579,2007
"SPE001640","SPE002024","SPE002024-delivered","delivered",1.0,2009
"SPE001640","TOP005527","SPE002024-TOP005527-covers","covers",1.000000238418579,2009
"SPE001640","TOP005528","SPE002024-TOP005528-covers","covers",1.000000238418579,2009
"SPE001640","TOP005529","SPE002024-TOP005529-covers","covers",1.000000238418579,2009
"SPE001640","SPE002028","SPE002028-delivered","delivered",1.0,2013
"SPE001640","TOP005539","SPE002028-TOP005539-covers","covers",1.000000238418579,2013
"SPE001640","TOP005540","SPE002028-TOP005540-covers","covers",1.000000238418579,2013
"SPE001640","TOP005541","SPE002028-TOP005541-covers","covers",1.000000238418579,2013
"SPE001640","SPE002035","SPE002035-delivered","delivered",1.0,2020
"SPE001640","TOP005558","SPE002035-TOP005558-covers","covers",1.000000238418579,2020
"SPE001640","TOP005559","SPE002035-TOP005559-covers","covers",1.000000238418579,2020
"SPE001640","TOP000076","SPE002035-TOP000076-covers","covers",1.000000238418579,2020
"SPE001640","SPE002040","SPE002040-delivered","delivered",1.0,2025
"SPE001640","TOP002371","SPE002040-TOP002371-covers","covers",1.000000238418579,2025
"SPE001640","TOP005569","SPE002040-TOP005569-covers","covers",1.000000238418579,2025
"SPE001640","TOP005570","SPE002040-TOP005570-covers","covers",1.000000238418579,2025
"SPE001640","SPE002049","SPE002049-delivered","delivered",1.0,2034
"SPE001640","TOP005593","SPE002049-TOP005593-covers","covers",1.000000238418579,2034
"SPE001640","TOP005594","SPE002049-TOP005594-covers","covers",1.000000238418579,2034
"SPE001640","TOP005595","SPE002049-TOP005595-covers","covers",1.000000238418579,2034
"SPE001640","SPE002051","SPE002051-delivered","delivered",1.0,2036
"SPE001640","TOP005599","SPE002051-TOP005599-covers","covers",1.000000238418579,2036
"SPE001640","TOP005600","SPE002051-TOP005600-covers","covers",1.000000238418579,2036
"SPE001640","TOP005601","SPE002051-TOP005601-covers","covers",1.000000238418579,2036
"SPE001640","SPE002053","SPE002053-delivered","delivered",1.0,2038
"SPE001640","TOP005604","SPE002053-TOP005604-covers","covers",1.000000238418579,2038
"SPE001640","TOP005605","SPE002053-TOP005605-covers","covers",1.000000238418579,2038
"SPE001640","TOP005606","SPE002053-TOP005606-covers","covers",1.000000238418579,2038
"SPE001640","SPE002078","SPE002078-delivered","delivered",1.0,2063
"SPE001640","TOP005669","SPE002078-TOP005669-covers","covers",1.000000238418579,2063
"SPE001640","TOP005670","SPE002078-TOP005670-covers","covers",1.000000238418579,2063
"SPE001640","TOP005671","SPE002078-TOP005671-covers","covers",1.000000238418579,2063
"SPE001640","SPE002083","SPE002083-delivered","delivered",1.0,2068
"SPE001640","TOP005683","SPE002083-TOP005683-covers","covers",1.000000238418579,2068
"SPE001640","TOP005684","SPE002083-TOP005684-covers","covers",1.000000238418579,2068
"SPE001640","TOP005685","SPE002083-TOP005685-covers","covers",1.000000238418579,2068
"SPE001640","SPE002100","SPE002100-delivered","delivered",1.0,2085
"SPE001640","TOP005724","SPE002100-TOP005724-covers","covers",1.000000238418579,2085
"SPE001640","TOP005725","SPE002100-TOP005725-covers","covers",1.000000238418579,2085
"SPE001640","TOP005726","SPE002100-TOP005726-covers","covers",1.000000238418579,2085
"SPE001640","SPE002105","SPE002105-delivered","delivered",1.0,2090
"SPE001640","TOP005739","SPE002105-TOP005739-covers","covers",1.000000238418579,2090
"SPE001640","TOP005740","SPE002105-TOP005740-covers","covers",1.000000238418579,2090
"SPE001640","TOP005741","SPE002105-TOP005741-covers","covers",1.000000238418579,2090
"SPE001640","SPE002109","SPE002109-delivered","delivered",1.0,2094
"SPE001640","TOP005751","SPE002109-TOP005751-covers","covers",1.000000238418579,2094
"SPE001640","TOP005752","SPE002109-TOP005752-covers","covers",1.000000238418579,2094
"SPE001640","TOP005753","SPE002109-TOP005753-covers","covers",1.000000238418579,2094
"SPE001640","SPE002110","SPE002110-delivered","delivered",1.0,2095
"SPE001640","TOP005754","SPE002110-TOP005754-covers","covers",1.000000238418579,2095
